Player,Position,Team,ADP,MarketIndex
Ja'Marr Chase,WR,CIN,1.1,-3.0
Saquon Barkley,RB,PHI,1.2,1.0
Bijan Robinson,RB,ATL,1.3,1.0
Justin Jefferson,WR,MIN,1.4,-4.0
Jahmyr Gibbs,RB,DET,1.5,-1.0
CeeDee Lamb,WR,DAL,1.6,-4.0
Puka Nacua,WR,LAR,1.7,-5.0
Amon-Ra St. Brown,WR,DET,1.8,-13.0
Malik Nabers,WR,NYG,1.9,-5.0
Derrick Henry,RB,BAL,1.1,7.0
Ashton Jeanty,RB,LVR,2.1,2.0
Nico Collins,WR,HOU,2.2,1.0
Brian Thomas Jr.,WR,JAC,2.3,0.0
Christian McCaffrey,RB,SF,2.4,7.0
Brock Bowers,TE,LVR,2.5,-17.0
De'Von Achane,RB,MIA,2.6,-3.0
Drake London,WR,ATL,2.7,-1.0
Bucky Irving,RB,TB,2.8,-7.0
A.J. Brown,WR,PHI,2.9,4.0
Josh Jacobs,RB,GB,2.1,3.0
Ladd McConkey,WR,LAC,3.1,-13.0
Josh Allen,QB,BUF,3.2,-5.0
Jonathan Taylor,RB,IND,3.3,18.0
Trey McBride,TE,ARI,3.4,-13.0
Lamar Jackson,QB,BAL,3.5,5.0
Jaxon Smith-Njigba,WR,SEA,3.6,-28.0
Kyren Williams,RB,LAR,3.7,11.0
Chase Brown,RB,CIN,3.8,5.0
Tyreek Hill,WR,MIA,3.9,-2.0
Jayden Daniels,QB,WAS,3.1,6.0
Tee Higgins,WR,CIN,4.1,9.0
Garrett Wilson,WR,NYJ,4.2,-18.0
Breece Hall,RB,NYJ,4.3,-8.0
Terry McLaurin,WR,WAS,4.4,-10.0
James Cook,RB,BUF,4.5,9.0
Marvin Harrison Jr.,WR,ARI,4.6,-3.0
Mike Evans,WR,TB,4.7,4.0
George Kittle,TE,SF,4.8,3.0
Omarion Hampton,RB,LAC,4.9,10.0
Jalen Hurts,QB,PHI,4.1,12.0
Rashee Rice,WR,KC,5.1,-17.0
Davante Adams,WR,LAR,5.2,4.0
Joe Burrow,QB,CIN,5.3,-8.0
Alvin Kamara,RB,NO,5.4,1.0
Kenneth Walker III,RB,SEA,5.5,15.0
Joe Mixon,RB,HOU,5.6,-23.0
Chuba Hubbard,RB,CAR,5.7,11.0
D.J. Moore,WR,CHI,5.8,1.0
D.K. Metcalf,WR,PIT,5.9,7.0
Courtland Sutton,WR,DEN,5.1,1.0
James Conner,RB,ARI,6.1,11.0
Sam LaPorta,TE,DET,6.2,-3.0
Zay Flowers,WR,BAL,6.3,-4.0
DeVonta Smith,WR,PHI,6.4,-2.0
David Montgomery,RB,DET,6.5,-4.0
Xavier Worthy,WR,KC,6.6,8.0
Jameson Williams,WR,DET,6.7,12.0
RJ Harvey,RB,DEN,6.8,-19.0
T.J. Hockenson,TE,MIN,6.9,-14.0
Tetairoa McMillan,WR,CAR,6.1,14.0
George Pickens,WR,DAL,7.1,9.0
Isiah Pacheco,RB,KC,7.2,-3.0
TreVeyon Henderson,RB,NE,7.3,-17.0
Patrick Mahomes,QB,KC,7.4,-44.0
Travis Hunter,WR,JAC,7.5,4.0
Quinshon Judkins,RB,CLE,7.6,-39.0
Aaron Jones,RB,MIN,7.7,-21.0
Jaylen Waddle,WR,MIA,7.8,15.0
Chris Olave,WR,NO,7.9,-5.0
Jordan Addison,WR,MIN,7.1,-1.0
Jerry Jeudy,WR,CLE,8.1,-16.0
Chris Godwin,WR,TB,8.2,-50.0
Tony Pollard,RB,TEN,8.3,3.0
Baker Mayfield,QB,TB,8.4,-84.0
D'Andre Swift,RB,CHI,8.5,-8.0
Travis Kelce,TE,KC,8.6,-9.0
Calvin Ridley,WR,TEN,8.7,14.0
Rome Odunze,WR,CHI,8.8,11.0
Kaleb Johnson,RB,PIT,8.9,3.0
Tyrone Tracy Jr.,RB,NYG,8.1,-29.0
Brian Robinson Jr.,RB,WAS,9.1,2.0
Mark Andrews,TE,BAL,9.2,22.0
Khalil Shakir,WR,BUF,9.3,-20.0
Jakobi Meyers,WR,LVR,9.4,-2.0
Bo Nix,QB,DEN,9.5,-79.0
Jonnu Smith,TE,PIT,9.6,-53.0
Jaylen Warren,RB,PIT,9.7,-37.0
Deebo Samuel,WR,WAS,9.8,24.0
Najee Harris,RB,LAC,9.9,
Travis Etienne,RB,JAC,9.1,-82.0
Evan Engram,TE,DEN,10.1,-29.0
Cooper Kupp,WR,SEA,10.2,-50.0
Brandon Aiyuk,WR,SF,10.3,-26.0
Stefon Diggs,WR,NE,10.4,3.0
Jayden Reed,WR,GB,10.5,27.0
Kyler Murray,QB,ARI,10.6,-74.0
Ricky Pearsall,WR,SF,10.7,15.0
Jared Goff,QB,DET,10.8,
David Njoku,TE,CLE,10.9,27.0
Matthew Golden,WR,GB,10.1,8.0
Tyler Warren,TE,IND,11.1,-12.0
Jauan Jennings,WR,SF,11.2,13.0
Josh Downs,WR,IND,11.3,-44.0
Javonte Williams,RB,DAL,11.4,
Rhamondre Stevenson,RB,NE,11.5,-58.0
Cameron Skattebo,RB,NYG,11.6,
Darnell Mooney,WR,ATL,11.7,-5.0
Zach Charbonnet,RB,SEA,11.8,
Justin Herbert,QB,LAC,11.9,
Michael Pittman Jr.,WR,IND,11.1,-43.0
Brock Purdy,QB,SF,12.1,
Tyjae Spears,RB,TEN,12.2,-84.0
Dalton Kincaid,TE,BUF,12.3,14.0
Tucker Kraft,TE,GB,12.4,24.0
Caleb Williams,QB,CHI,12.5,-76.0
Jordan Mason,RB,MIN,12.6,14.0
Emeka Egbuka,WR,TB,12.7,16.0
Keon Coleman,WR,BUF,12.8,22.0
Jayden Higgins,WR,HOU,12.9,-19.0
Colston Loveland,TE,CHI,12.1,5.0
Dak Prescott,QB,DAL,13.1,
Jake Ferguson,TE,DAL,13.2,8.0
Jordan Love,QB,GB,13.3,
Justin Fields,QB,NYJ,13.4,-38.0
Dallas Goedert,TE,PHI,13.5,21.0
Rachaad White,RB,TB,13.6,
C.J. Stroud,QB,HOU,13.7,
Tre Harris,WR,LAC,13.8,-94.0
Rashid Shaheed,WR,NO,13.9,18.0
Drake Maye,QB,NE,13.1,
Tank Bigsby,RB,JAC,14.1,-5.0
J.K. Dobbins,RB,DEN,14.2,-2.0
Luther Burden III,WR,CHI,14.3,-64.0
Rico Dowdle,RB,CAR,14.4,
Marvin Mims Jr.,WR,DEN,14.5,-52.0
Kyle Pitts,TE,ATL,14.6,18.0
Bhayshul Tuten,RB,JAC,14.7,-73.0
Christian Kirk,WR,HOU,14.8,-7.0
Jaydon Blue,RB,DAL,14.9,
J.J. McCarthy,QB,MIN,14.1,
Jalen McMillan,WR,TB,15.1,
Austin Ekeler,RB,WAS,15.2,-71.0
Kyle Williams,WR,NE,15.3,-97.0
Isaac Guerendo,RB,SF,15.4,
Trevor Lawrence,QB,JAC,15.5,
Ray Davis,RB,BUF,15.6,
Jack Bech,WR,LVR,15.7,
Rashod Bateman,WR,BAL,15.8,-19.0
Trey Benson,RB,ARI,15.9,
Marquise Brown,WR,KC,15.1,10.0
Philadelphia Eagles,DEF,PHI,16.1,-66.0
Jerome Ford,RB,CLE,16.2,
Tyler Allgeier,RB,ATL,16.3,-86.0
Isaiah Likely,TE,BAL,16.4,38.0
Denver Broncos,DEF,DEN,16.5,-44.0
Hunter Henry,TE,NE,16.6,28.0
Washington Commanders,DEF,WAS,16.7,
Zach Ertz,TE,WAS,16.8,31.0
Pat Freiermuth,TE,PIT,16.9,-14.0
Pittsburgh Steelers,DEF,PIT,16.1,-54.0
Cameron Ward,QB,TEN,17.1,
Tua Tagovailoa,QB,MIA,17.2,
Matthew Stafford,QB,LAR,17.3,
San Francisco 49ers,DEF,SF,17.4,-59.0
Adam Thielen,WR,CAR,17.5,-72.0
Michael Penix Jr.,QB,ATL,17.6,
Minnesota Vikings,DEF,MIN,17.7,-82.0
Dylan Sampson,RB,CLE,17.8,-85.0
Mike Gesicki,TE,CIN,17.9,21.0
Mason Taylor,TE,NYJ,17.1,-35.0
Bryce Young,QB,CAR,18.1,
Nick Chubb,RB,HOU,18.2,-86.0
Quentin Johnston,WR,LAC,18.3,-34.0
Braelon Allen,RB,NYJ,18.4,-69.0
Jaylen Wright,RB,MIA,18.5,-67.0
Cedric Tillman,WR,CLE,18.6,-33.0
Blake Corum,RB,LAR,18.7,
Roschon Johnson,RB,CHI,18.8,
Brenton Strange,TE,JAC,18.9,10.0
Cade Otton,TE,TB,18.1,24.0
Wan'Dale Robinson,WR,NYG,19.1,
Xavier Legette,WR,CAR,19.2,-20.0
DeAndre Hopkins,WR,BAL,19.3,
Keenan Allen,WR,LAC,19.4,-2.0
Romeo Doubs,WR,GB,19.5,8.0
Geno Smith,QB,LVR,19.6,
Joshua Palmer,WR,BUF,19.7,-17.0
Anthony Richardson,QB,IND,19.8,
Devin Neal,RB,NO,19.9,
Amari Cooper,WR,UNS,19.1,
Baltimore Ravens,DEF,BAL,20.1,-2.0
Sam Darnold,QB,SEA,20.2,
Brashard Smith,RB,KC,20.3,
Aaron Rodgers,QB,PIT,20.4,
Seattle Seahawks,DEF,SEA,20.5,-84.0
Tampa Bay Buccaneers,DEF,TB,20.6,-80.0
Alec Pierce,WR,IND,20.7,
Demario Douglas,WR,NE,20.8,
Detroit Lions,DEF,DET,20.9,-85.0
Pat Bryant,WR,DEN,20.1,
Houston Texans,DEF,HOU,21.1,-7.0
Dalton Schultz,TE,HOU,21.2,31.0
Justice Hill,RB,BAL,21.3,
Kansas City Chiefs,DEF,KC,21.4,-14.0
MarShawn Lloyd,RB,GB,21.5,
Terrance Ferguson,TE,LAR,21.6,-92.0
Chigoziem Okonkwo,TE,TEN,21.7,50.0
Kyle Monangai,RB,CHI,21.8,
DJ Giddens,RB,IND,21.9,
Jaylin Noel,WR,HOU,21.1,
Jalen Royals,WR,KC,22.1,
Jordan James,RB,SF,22.2,
Jaxson Dart,QB,NYG,22.3,
Michael Wilson,WR,ARI,22.4,-40.0
Ja'Tavion Sanders,TE,CAR,22.5,-16.0
Kareem Hunt,RB,KC,22.6,
Tyler Lockett,WR,TEN,22.7,
Jarquez Hunter,RB,LAR,22.8,
Russell Wilson,QB,NYG,22.9,
Cole Kmet,TE,CHI,22.1,-21.0
Adonai Mitchell,WR,IND,23.1,
Jaleel McLaughlin,RB,DEN,23.2,
Will Shipley,RB,PHI,23.3,
Dontayvion Wicks,WR,GB,23.4,-95.0
Elic Ayomanor,WR,TEN,23.5,
Theo Johnson,TE,NYG,23.6,38.0
Shedeur Sanders,QB,CLE,23.7,
Juwan Johnson,TE,NO,23.8,60.0
Brandon Aubrey,K,DAL,23.9,50.0
Cameron Dicker,K,LAC,23.1,24.0
Ka'imi Fairbairn,K,HOU,24.1,2.0
Darren Waller,TE,MIA,24.2,49.0
Jake Bates,K,DET,24.3,12.0
Tyler Bass,K,BUF,24.4,
Harrison Butker,K,KC,24.5,5.0
Evan McPherson,K,CIN,24.6,-33.0
Tyler Shough,QB,NO,24.7,
Buffalo Bills,DEF,BUF,24.8,57.0
Miles Sanders,RB,DAL,24.9,
Tennessee Titans,DEF,TEN,24.1,
Elijah Arroyo,TE,SEA,25.1,-15.0
Jalen Coker,WR,CAR,25.2,-94.0
New York Jets,DEF,NYJ,25.3,23.0
Daniel Jones,QB,IND,25.4,
New York Giants,DEF,NYG,25.5,-42.0
Harold Fannin Jr.,TE,CLE,25.6,-68.0
Dyami Brown,WR,JAC,25.7,-87.0
New England Patriots,DEF,NE,25.8,-57.0
Calvin Austin III,WR,PIT,25.9,
Green Bay Packers,DEF,GB,25.1,39.0
Miami Dolphins,DEF,MIA,26.1,
Jo'Quavious Marks,RB,HOU,26.2,
Los Angeles Chargers,DEF,LAC,26.3,
Darius Slayton,WR,NYG,26.4,9.0
Trevor Etienne,RB,CAR,26.5,
Los Angeles Rams,DEF,LAR,26.6,-8.0
Ollie Gordon II,RB,MIA,26.7,
Tahj Brooks,RB,CIN,26.8,
Roman Wilson,WR,PIT,26.9,
Noah Gray,TE,KC,26.1,-71.0
Xavier Restrepo,WR,TEN,27.1,
Jalen Milroe,QB,SEA,27.2,
Diontae Johnson,WR,CLE,27.3,-78.0
Kendre Miller,RB,NO,27.4,-97.0
Keaton Mitchell,RB,BAL,27.5,
Isaac TeSlaa,WR,DET,27.6,
Raheem Mostert,RB,LVR,27.7,
Tory Horton,WR,SEA,27.8,
Brandin Cooks,WR,NO,27.9,
Tyler Conklin,TE,LAC,27.1,
Audric Estime,RB,DEN,28.1,
Zack Moss,RB,UNS,28.2,
Taysom Hill,TE,NO,28.3,-23.0
Noah Fant,TE,CIN,28.4,-12.0
Chris Boswell,K,PIT,28.5,-55.0
Chase McLaughlin,K,TB,28.6,9.0
Younghoe Koo,K,ATL,28.7,61.0
Jake Elliott,K,PHI,28.8,51.0
Tyler Loop,K,BAL,28.9,20.0
Jason Sanders,K,MIA,28.1,-2.0
Dont'e Thornton Jr.,WR,LVR,29.1,
Jordan Whittington,WR,LAR,29.2,
Oronde Gadsden II,TE,LAC,29.3,-87.0
Jacory Croskey-Merritt,RB,WAS,29.4,
Ben Sinnott,TE,WAS,29.5,
Joe Flacco,QB,CLE,29.6,
Dallas Cowboys,DEF,DAL,29.7,95.0
Andrei Iosivas,WR,CIN,29.8,
Christian Watson,WR,GB,29.9,-70.0
Tutu Atwell,WR,LAR,29.1,
Kayshon Boutte,WR,NE,30.1,
Indianapolis Colts,DEF,IND,30.2,-51.0
Las Vegas Raiders,DEF,LVR,30.3,
Devin Singletary,RB,NYG,30.4,
Elijah Mitchell,RB,KC,30.5,
Jacksonville Jaguars,DEF,JAC,30.6,-97.0
Khalil Herbert,RB,IND,30.7,
New Orleans Saints,DEF,NO,30.8,
Marquez Valdes-Scantling,WR,SEA,30.9,
Kirk Cousins,QB,ATL,30.1,
