Player,Opp,GP,Passing_Yards,Passing_TD,Passing_Int,Rushing_Yards,Projected_Points
Lamar Jackson,@BUF,16,3619,30,9,832,351.96
Josh Allen,BAL,16,3777,27,11,504,341.48
Jalen Hurts,DAL,16,3475,22,9,535,340.5
Jayden Daniels,NYG,16,3726,26,11,755,336.54
Ja'Marr Chase,@CLE,16,-,-,-,23,328.3
Patrick Mahomes,@LAC,16,4223,32,12,335,314.42
Joe Burrow,@CLE,16,4415,34,11,159,312.5
Bijan Robinson,TB,15,-,-,-,1348,309.4
Jahmyr Gibbs,@GB,15,-,-,-,1204,300.9
CeeDee Lamb,@PHI,16,-,-,-,81,300.5
Justin Jefferson,@CHI,16,-,-,-,6,298.3
Baker Mayfield,@ATL,16,4009,31,13,235,297.86
Kyler Murray,@NO,16,3621,24,11,549,297.74
Brock Purdy,@SEA,16,4163,27,12,272,297.72
Saquon Barkley,DAL,15,-,-,-,1680,296.2
Bo Nix,TEN,16,3807,27,12,402,294.48
Drake Maye,LV,16,3708,25,13,465,290.82
J.J. McCarthy,@CHI,16,4060,27,13,285,284.9
Caleb Williams,MIN,16,3720,24,12,384,281.2
Trevor Lawrence,CAR,16,3995,26,13,255,279.3
Justin Fields,PIT,15,2981,16,9,798,279.04
Justin Herbert,KC,16,3880,26,10,234,276.6
Dak Prescott,@PHI,16,4179,28,13,159,275.06
Malik Nabers,@WAS,16,-,-,-,35,274.5
Brian Thomas Jr.,CAR,16,-,-,-,18,274.3
Puka Nacua,HOU,15,-,-,-,75,274.2
Nico Collins,@LAR,15,-,-,-,6,274.1
Amon-Ra St. Brown,@GB,16,-,-,-,12,273.7
C.J. Stroud,@LAR,16,4015,27,11,196,272.2
Christian McCaffrey,@SEA,14,-,-,-,972,270.0
Ashton Jeanty,@NE,15,-,-,-,1215,269.7
Tyreek Hill,@IND,16,-,-,-,35,268.6
Drake London,TB,16,-,-,-,11,268.6
De'Von Achane,@IND,15,-,-,-,931,266.1
Derrick Henry,@BUF,15,-,-,-,1562,265.5
Jared Goff,@GB,16,4221,28,11,63,265.14
Bryce Young,@JAX,16,3613,22,12,297,260.22
Jordan Love,DET,16,3907,26,12,166,258.88
Josh Jacobs,DET,15,-,-,-,1155,258.0
A.J. Brown,DAL,16,-,-,-,-,253.0
Tua Tagovailoa,@IND,15,3975,26,12,96,248.6
Brock Bowers,@NE,16,-,-,-,16,246.8
Jonathan Taylor,MIA,15,-,-,-,1340,245.8
Trey McBride,@NO,16,-,-,-,3,245.4
Cameron Ward,@DEN,16,3380,20,14,392,242.4
Matthew Stafford,HOU,15,3972,25,12,48,241.68
Geno Smith,@NE,16,3724,22,12,225,241.46
Ladd McConkey,KC,16,-,-,-,7,240.1
Bucky Irving,@ATL,15,-,-,-,1041,238.5
Michael Penix Jr.,TB,16,3610,23,12,198,238.2
Kyren Williams,HOU,15,-,-,-,1170,236.1
DK Metcalf,@NYJ,16,-,-,-,6,234.7
Tee Higgins,@CLE,15,-,-,-,-,233.7
Marvin Harrison Jr.,@NO,16,-,-,-,16,232.8
Chase Brown,@CLE,15,-,-,-,936,232.6
Davante Adams,HOU,16,-,-,-,-,232.0
Terry McLaurin,NYG,16,-,-,-,6,231.7
Garrett Wilson,PIT,16,-,-,-,37,231.0
Mike Evans,@ATL,15,-,-,-,-,229.3
Alvin Kamara,ARI,14,-,-,-,875,228.0
Aaron Rodgers,@NYJ,16,3710,22,11,88,225.2
Omarion Hampton,KC,15,-,-,-,1040,225.1
Jaxon Smith-Njigba,SF,16,-,-,-,42,220.0
James Conner,@NO,15,-,-,-,951,219.3
Sam Darnold,SF,15,3456,20,12,187,218.94
James Cook,BAL,15,-,-,-,1035,218.2
Tetairoa McMillan,@JAX,16,-,-,-,27,217.0
DJ Moore,MIN,16,-,-,-,46,216.5
Courtland Sutton,TEN,16,-,-,-,-,215.3
Breece Hall,PIT,15,-,-,-,1005,214.5
George Pickens,@PHI,16,-,-,-,16,213.9
Chuba Hubbard,@JAX,15,-,-,-,1046,212.8
DeVonta Smith,DAL,16,-,-,-,5,211.0
Calvin Ridley,@DEN,16,-,-,-,33,209.1
Jameson Williams,@GB,16,-,-,-,67,208.0
Jaylen Waddle,@IND,16,-,-,-,23,207.3
Xavier Worthy,@LAC,16,-,-,-,92,207.2
George Kittle,@SEA,15,-,-,-,-,207.0
Jerry Jeudy,CIN,16,-,-,-,18,206.8
Chris Olave,ARI,15,-,-,-,5,205.2
Rashee Rice,@LAC,12,-,-,-,11,204.7
TreVeyon Henderson,LV,16,-,-,-,840,202.2
Tony Pollard,@DEN,15,-,-,-,918,200.8
Jakobi Meyers,@NE,16,14,-,-,11,199.66
RJ Harvey,TEN,15,-,-,-,770,199.5
Travis Hunter,CAR,16,-,-,-,28,195.7
Zay Flowers,@BUF,16,-,-,-,43,194.2
Deebo Samuel Sr.,NYG,14,-,-,-,120,193.5
Rome Odunze,MIN,16,-,-,-,10,192.1
Kenneth Walker III,SF,15,-,-,-,955,191.5
Matthew Golden,DET,16,-,-,-,33,190.8
Stefon Diggs,LV,15,-,-,-,11,183.6
Jaylen Warren,@NYJ,16,-,-,-,760,183.0
David Montgomery,@GB,15,-,-,-,786,181.6
Jauan Jennings,@SEA,16,-,-,-,5,181.0
D'Andre Swift,MIN,15,-,-,-,849,180.2
Kaleb Johnson,@NYJ,16,-,-,-,840,179.5
Jayden Reed,DET,16,-,-,-,98,178.3
Sam LaPorta,@GB,16,-,-,-,-,178.2
T.J. Hockenson,@CHI,16,-,-,-,-,178.0
Jordan Addison,@CHI,14,-,-,-,18,177.7
Isiah Pacheco,@LAC,15,-,-,-,837,177.5
Aaron Jones,@CHI,15,-,-,-,798,174.8
Ricky Pearsall,@SEA,16,-,-,-,38,173.9
Rashid Shaheed,ARI,15,-,-,-,42,173.4
Khalil Shakir,BAL,16,-,-,-,11,172.6
Joe Mixon,@LAR,13,-,-,-,755,171.9
Russell Wilson,@WAS,11,2555,14,7,195,171.7
Anthony Richardson,MIA,9,1710,10,7,420,168.4
Travis Kelce,@LAC,16,-,-,-,1,165.2
Michael Pittman,MIA,15,-,-,-,5,165.0
Brian Robinson,NYG,15,-,-,-,765,164.7
Josh Downs,MIA,16,-,-,-,17,164.6
Mark Andrews,@BUF,16,-,-,-,4,163.5
Chris Godwin,@ATL,13,-,-,-,9,163.5
Cooper Kupp,SF,15,-,-,-,16,163.4
Jayden Higgins,@LAR,16,-,-,-,6,163.3
J.K. Dobbins,TEN,14,-,-,-,590,162.5
Tyrone Tracy Jr.,@WAS,15,-,-,-,745,162.5
Travis Etienne,CAR,15,-,-,-,582,160.7
David Njoku,CIN,15,-,-,-,-,159.5
Keon Coleman,BAL,16,-,-,-,6,156.5
Emeka Egbuka,@ATL,16,-,-,-,4,155.7
Marvin Mims Jr.,TEN,16,-,-,-,48,155.3
Evan Engram,TEN,15,-,-,-,-,154.0
Tucker Kraft,DET,16,-,-,-,-,151.0
Tyler Shough,ARI,10,2224,12,9,194,150.36
Darnell Mooney,TB,14,-,-,-,5,147.8
Josh Palmer,BAL,16,-,-,-,-,147.6
Colston Loveland,MIN,16,-,-,-,-,146.8
Zach Charbonnet,SF,16,-,-,-,511,146.6
Tyler Warren,MIA,16,-,-,-,11,146.5
Marquise Brown,@LAC,15,-,-,-,-,146.0
Jake Ferguson,@PHI,16,-,-,-,-,145.2
Dallas Goedert,DAL,14,-,-,-,-,143.3
Dalton Kincaid,BAL,16,-,-,-,-,143.0
Cedric Tillman,CIN,16,-,-,-,7,142.8
Chig Okonkwo,@DEN,16,-,-,-,6,142.1
Jordan Mason,@CHI,16,-,-,-,715,142.0
Rashod Bateman,@BUF,16,-,-,-,-,141.9
Adam Thielen,@JAX,15,-,-,-,5,140.4
DeMario Douglas,LV,16,-,-,-,26,140.2
Wan'Dale Robinson,@WAS,16,-,-,-,23,139.8
Kyle Pitts,TB,16,-,-,-,-,136.8
Luther Burden III,MIN,16,-,-,-,47,135.7
Tre Harris,KC,16,-,-,-,5,135.6
Austin Ekeler,NYG,15,-,-,-,382,134.2
Hunter Henry,LV,16,-,-,-,-,131.4
Quinshon Judkins,CIN,13,-,-,-,677,131.2
Najee Harris,KC,16,-,-,-,599,131.1
Dyami Brown,CAR,16,-,-,-,11,130.6
Rhamondre Stevenson,LV,15,-,-,-,565,130.5
Jaylen Wright,@IND,16,-,-,-,545,129.9
Jonnu Smith,@NYJ,16,-,-,-,3,129.3
Brandon Aiyuk,@SEA,12,-,-,-,-,129.0
Cam Skattebo,@WAS,16,-,-,-,525,128.7
Tyjae Spears,@DEN,14,-,-,-,457,128.7
Christian Kirk,@LAR,16,-,-,-,9,127.2
Joe Flacco,CIN,9,2175,13,8,35,126.5
Mike Gesicki,@CLE,16,-,-,-,-,126.5
Daniel Jones,MIA,8,1717,9,6,275,126.18
Keenan Allen,KC,15,-,-,-,6,125.1
Zach Ertz,NYG,16,-,-,-,-,123.9
Michael Wilson,@NO,16,-,-,-,5,122.7
Jaydon Blue,@PHI,16,-,-,-,531,122.3
Mason Taylor,PIT,16,-,-,-,-,121.5
Trey Benson,@NO,16,-,-,-,532,121.3
Brenton Strange,CAR,16,-,-,-,-,121.0
Ray Davis,BAL,16,-,-,-,550,119.1
Juwan Johnson,ARI,16,-,-,-,-,118.5
Darius Slayton,@WAS,16,-,-,-,-,117.5
Darren Waller,@IND,15,-,-,-,-,117.5
Rachaad White,@ATL,15,-,-,-,401,116.6
Pat Freiermuth,@NYJ,16,-,-,-,-,115.7
Tyler Allgeier,TB,16,-,-,-,591,114.8
Romeo Doubs,DET,16,-,-,-,-,114.0
Brandin Cooks,ARI,15,-,-,-,6,113.4
Ja'Tavion Sanders,@JAX,16,-,-,-,-,112.2
Jerome Ford,CIN,16,-,-,-,390,110.7
Diontae Johnson,CIN,12,-,-,-,7,110.7
Elijah Arroyo,SF,8,-,-,-,-,110.5
Cade Otton,@ATL,16,-,-,-,-,110.2
Theo Johnson,@WAS,16,-,-,-,-,109.0
Javonte Williams,@PHI,15,-,-,-,440,109.0
Rico Dowdle,@JAX,16,-,-,-,373,107.1
Jordan Whittington,HOU,16,-,-,-,28,107.0
Bhayshul Tuten,CAR,16,-,-,-,434,105.9
Xavier Legette,@JAX,16,-,-,-,20,105.5
Dalton Schultz,@LAR,16,-,-,-,-,104.5
Isaiah Likely,@BUF,14,-,-,-,-,103.0
Jack Bech,@NE,16,-,-,-,5,102.7
Jalen McMillan,@ATL,16,-,-,-,14,102.2
Kyle Williams,LV,16,-,-,-,14,101.4
Jalen Coker,@JAX,16,-,-,-,8,100.3
Elic Ayomanor,@DEN,12,-,-,-,15,100.1
Dylan Sampson,CIN,16,-,-,-,432,99.6
Dont'e Thornton Jr.,@NE,12,-,-,-,6,97.6
Spencer Rattler,ARI,7,1555,8,6,133,97.5
Alec Pierce,MIA,16,-,-,-,-,97.0
Kayshon Boutte,LV,16,-,-,-,-,92.7
Tyler Higbee,HOU,15,-,-,-,-,92.0
Roschon Johnson,MIN,16,-,-,-,280,91.2
Tutu Atwell,HOU,16,-,-,-,17,90.8
Kareem Hunt,@LAC,12,-,-,-,325,90.7
Tank Bigsby,CAR,16,-,-,-,435,89.8
Miles Sanders,@PHI,15,-,-,-,419,89.0
Calvin Austin III,@NYJ,16,-,-,-,14,88.4
KaVontae Turpin,@PHI,16,-,-,-,77,88.2
Braelon Allen,PIT,16,-,-,-,328,87.8
Nick Westbrook-Ikhine,@IND,16,-,-,-,5,87.8
DeAndre Hopkins,@BUF,15,-,-,-,-,87.3
Justice Hill,@BUF,16,-,-,-,165,86.9
Roman Wilson,@NYJ,16,-,-,-,-,86.7
Isaac Guerendo,@SEA,16,-,-,-,415,86.5
Tyler Lockett,@DEN,16,-,-,-,-,85.9
Andrei Iosivas,@CLE,16,-,-,-,-,85.5
Jaylin Noel,@LAR,16,-,-,-,26,85.5
Troy Franklin,TEN,16,-,-,-,4,85.3
Tory Horton,SF,12,-,-,-,17,85.2
Jalen Nailor,@CHI,16,-,-,-,6,84.9
Noah Gray,@LAC,16,-,-,-,-,84.5
Jalen Tolbert,@PHI,16,-,-,-,-,83.3
Greg Dortch,@NO,16,-,-,-,37,83.2
Quentin Johnston,KC,16,-,-,-,11,82.6
Jermaine Burton,@CLE,16,-,-,-,6,80.6
Harold Fannin Jr.,CIN,16,-,-,-,-,80.5
Adonai Mitchell,MIA,16,-,-,-,5,80.3
Malik Washington,@IND,16,-,-,-,17,78.5
Nick Chubb,@LAR,12,-,-,-,395,78.1
Ray-Ray McCloud,TB,16,-,-,-,43,76.8
AJ Barner,SF,16,-,-,-,-,75.1
Devin Neal,ARI,16,-,-,-,310,75.0
Sean Tucker,@ATL,16,-,-,-,299,75.0
Will Shipley,DAL,16,-,-,-,282,74.2
Noah Brown,NYG,16,-,-,-,-,74.0
Dontayvion Wicks,DET,16,-,-,-,5,72.0
Pat Bryant,TEN,12,-,-,-,-,71.3
Marquez Valdes-Scantling,SF,16,-,-,-,4,70.7
Noah Fant,@CLE,16,-,-,-,-,70.5
Parker Washington,CAR,16,-,-,-,17,70.2
Tahj Brooks,@CLE,16,-,-,-,350,70.0
Michael Mayer,@NE,16,-,-,-,-,69.5
Emanuel Wilson,DET,16,-,-,-,250,68.8
Kyle Monangai,MIN,12,-,-,-,352,67.0
Amari Cooper,Bye,15,-,-,-,-,64.9
Will Dissly,KC,16,-,-,-,-,64.0
Chimere Dike,@DEN,12,-,-,-,5,63.1
Tyler Conklin,KC,16,-,-,-,-,62.1
Tai Felton,@CHI,12,-,-,-,11,61.8
Jalen Royals,@LAC,16,-,-,-,5,61.5
Oronde Gadsden II,KC,8,-,-,-,-,60.2
Cade Stover,@LAR,16,-,-,-,-,59.6
Tim Patrick,@GB,14,-,-,-,-,58.2
Cole Kmet,MIN,16,-,-,-,-,58.0
Dawson Knox,BAL,16,-,-,-,-,57.7
Raheem Mostert,@NE,15,-,-,-,232,57.7
Devin Singletary,@WAS,16,-,-,-,282,57.4
Demarcus Robinson,@SEA,16,-,-,-,-,57.3
Isaac TeSlaa,@GB,12,-,-,-,-,56.8
Ty Johnson,BAL,16,-,-,-,189,56.7
Terrance Ferguson,HOU,16,-,-,-,-,56.6
Jaxson Dart,@WAS,4,885,4,4,80,55.4
Curtis Samuel,BAL,16,-,-,-,24,54.9
Ben Sinnott,NYG,16,-,-,-,-,54.9
Woody Marks,@LAR,12,-,-,-,163,54.5
Kendre Miller,ARI,14,-,-,-,248,54.0
Brashard Smith,@LAC,10,-,-,-,154,53.7
Austin Hooper,LV,16,-,-,-,-,53.5
Devaughn Vele,TEN,16,-,-,-,5,53.5
DJ Giddens,MIA,16,-,-,-,242,53.4
Gabe DavisWRQ,Bye,15,-,-,-,-,53.2
Jarquez Hunter,HOU,12,-,-,-,253,52.0
Kenneth Gainwell,@NYJ,16,-,-,-,168,51.0
Samaje Perine,@CLE,12,-,-,-,128,50.4
Keaton Mitchell,@BUF,15,-,-,-,187,48.5
Blake Corum,HOU,16,-,-,-,228,46.2
Elijah Mitchell,@LAC,12,-,-,-,200,45.7
Gunnar Helm,@DEN,16,-,-,-,-,45.0
Jordan James,@SEA,12,-,-,-,220,44.4
Dameon Pierce,@LAR,16,-,-,-,207,44.3
Tre Tucker,@NE,16,-,-,-,27,41.8
Luke Musgrave,DET,16,-,-,-,-,41.7
Antonio Gibson,LV,16,-,-,-,146,41.6
Kenny Pickett,CIN,3,662,3,3,43,40.78
Jacory Croskey-Merritt,NYG,8,-,-,-,216,40.4
Kalif Raymond,@GB,16,-,-,-,12,40.3
Arian Smith,PIT,12,-,-,-,7,40.2
Jahan Dotson,DAL,16,-,-,-,5,39.9
Josh Oliver,@CHI,16,-,-,-,-,39.5
Foster Moreau,ARI,10,-,-,-,-,37.5
KhaDarel Hodge,TB,16,-,-,-,-,37.4
Ollie Gordon II,@IND,12,-,-,-,200,37.0
Elijah Higgins,@NO,16,-,-,-,-,36.5
Allen Lazard,PIT,16,-,-,-,-,36.2
Malachi Corley,PIT,16,-,-,-,11,35.6
Luke Schoonmaker,@PHI,16,-,-,-,-,35.0
Jalin Hyatt,@WAS,8,-,-,-,-,34.5
Jaleel McLaughlin,TEN,16,-,-,-,162,33.8
Luke McCaffrey,NYG,12,-,-,-,3,33.4
Tommy Tremble,@JAX,16,-,-,-,-,33.0
Ty Chandler,@CHI,16,-,-,-,130,32.8
Trevor Etienne,@JAX,12,-,-,-,147,32.8
MarShawn Lloyd,DET,12,-,-,-,145,32.7
Darnell Washington,@NYJ,16,-,-,-,-,32.2
Daniel Bellinger,@WAS,16,-,-,-,-,31.7
Julian Hill,@IND,12,-,-,-,-,31.5
Van Jefferson,@DEN,16,-,-,-,-,31.1
Christian Watson,DET,10,-,-,-,-,31.0
Isaiah Davis,PIT,16,-,-,-,163,30.9
Zay Jones,@NO,8,-,-,-,6,30.5
KeAndre Lambert-Smith,KC,16,-,-,-,6,30.1
Savion Williams,DET,12,-,-,-,6,30.1
Robert Woods,@NYJ,16,-,-,-,-,30.0
DJ Chark,TB,8,-,-,-,-,29.5
Adam Trautman,TEN,12,-,-,-,-,29.5
Khalil Herbert,MIA,16,-,-,-,127,29.0
Olamide Zaccheaus,MIN,16,-,-,-,5,29.0
Damien Martinez,SF,12,-,-,-,158,28.7
Johnny Mundt,CAR,16,-,-,-,-,28.6
Tyler Boyd,Bye,8,-,-,-,-,28.5
Kalel Mullings,@DEN,12,-,-,-,150,27.9
AJ Dillon,DAL,15,-,-,-,165,27.7
Jameis Winston,@WAS,2,450,3,2,16,27.6
Jeremy Ruckert,PIT,16,-,-,-,-,27.5
Elijah Moore,BAL,12,-,-,-,4,27.4
Mack Hollins,LV,16,-,-,-,5,27.0
Kyle Juszczyk,@SEA,16,-,-,-,20,27.0
JuJu Smith-Schuster,@LAC,8,-,-,-,-,26.8
Xavier Restrepo,@DEN,12,-,-,-,2,26.7
Johnny Wilson,DAL,12,-,-,-,-,26.7
Drew Sample,@CLE,16,-,-,-,-,26.2
Jaheim Bell,LV,12,-,-,-,-,26.0
Grant Calcaterra,DAL,16,-,-,-,-,26.0
Colby Parkinson,HOU,16,-,-,-,-,26.0
Charlie Woerner,TB,16,-,-,-,-,25.8
Brevyn Spann-Ford,@PHI,8,-,-,-,-,25.5
Rasheen Ali,@BUF,12,-,-,-,140,25.3
Chris Brooks,DET,8,-,-,-,124,25.3
LeQuint Allen Jr.,CAR,8,-,-,-,85,24.9
Devontez Walker,@BUF,12,-,-,-,5,24.1
Tyrod Taylor,PIT,2,410,2,1,25,22.9
Payne Durham,@ATL,16,-,-,-,-,21.8
Zamir White,@NE,8,-,-,-,107,21.8
Devin Culp,@ATL,12,-,-,-,-,21.7
John Bates,NYG,16,-,-,-,-,21.4
Shedeur Sanders,CIN,2,430,2,2,18,21.0
Tylan Wallace,@BUF,16,-,-,-,5,20.9
Xavier Gipson,PIT,16,-,-,-,5,20.7
Dillon Gabriel,CIN,2,410,2,2,20,20.4
Emari Demercado,@NO,16,-,-,-,62,19.9
Taysom Hill,ARI,10,-,-,-,50,19.0
Jalen Milroe,SF,5,180,1,1,53,18.5
Tyler Goodson,MIA,16,-,-,-,41,18.0
Alec Ingold,@IND,16,-,-,-,10,17.1
Sam Howell,@CHI,1,210,2,1,14,15.8
Jimmy Garoppolo,HOU,1,220,2,1,6,15.4
Malik Willis,DET,1,191,1,1,39,13.54
Josh Whyle,@DEN,16,-,-,-,-,13.5
Dante Pettis,ARI,8,-,-,-,6,13.4
Cedrick Wilson Jr.,ARI,8,-,-,-,6,13.4
Marcus Mariota,NYG,1,208,1,1,25,12.82
Joshua Dobbs,LV,1,205,1,1,26,12.8
Trey Lance,KC,1,187,1,1,31,12.58
Joe Milton III,@PHI,1,193,1,1,28,12.52
Deshaun Watson,CIN,1,198,1,1,24,12.32
Mitchell Evans,@JAX,8,-,-,-,-,12.0
Patrick Ricard,@BUF,16,-,-,-,-,12.0
Jake Browning,@CLE,1,211,1,1,15,11.94
Hendon Hooker,@GB,1,207,1,1,16,11.88
Tanner McKee,DAL,1,209,1,1,14,11.76
Nick Mullens,CAR,1,224,1,1,8,11.76
Tyson Bagent,MIN,1,188,1,1,22,11.72
Kirk Cousins,TB,1,231,1,1,2,11.44
Jacoby Brissett,@NO,1,208,1,1,10,11.32
Jarrett Stidham,TEN,1,205,1,1,10,11.2
Mac Jones,@SEA,1,211,1,1,7,11.14
Mason Rudolph,@NYJ,1,205,1,1,9,11.1
Mitchell Trubisky,BAL,1,205,1,1,8,11.0
Andy Dalton,@JAX,1,203,1,1,8,10.92
Kyle Trask,@ATL,1,203,1,1,8,10.92
Cooper Rush,@BUF,1,202,1,1,8,10.88
Drew Lock,SF,1,200,1,1,8,10.8
Davis Mills,@LAR,1,199,1,1,7,10.66
Brandon Allen,@DEN,1,195,1,1,8,10.6
DeAndre Carter,CIN,8,-,-,-,6,10.6
Eric Gray,@WAS,8,-,-,-,29,10.4
Dare Ogunbowale,@LAR,12,-,-,-,32,10.1
Pharaoh Brown,@IND,12,-,-,-,-,10.0
Gardner Minshew,@LAC,1,215,1,1,13,9.9
Tip Reiman,@NO,16,-,-,-,-,9.9
Derius Davis,KC,16,-,-,-,16,9.8
Jeremy McNichols,NYG,8,-,-,-,41,9.5
Michael Carter,@NO,16,-,-,-,42,9.4
Chris Rodriguez Jr.,NYG,12,-,-,-,42,9.3
Aidan O'Connell,@NE,1,222,1,1,4,9.28
Hunter Luepke,@PHI,16,-,-,-,8,9.2
David Moore,@JAX,8,-,-,-,-,9.2
Devin Duvernay,MIN,16,-,-,-,6,8.9
Lil'Jordan Humphrey,@WAS,8,-,-,-,-,8.4
Charlie Kolar,@BUF,16,-,-,-,1,8.4
Jackson Hawes,BAL,8,-,-,-,-,8.2
Andrew Ogletree,MIA,8,-,-,-,-,8.2
Ross Dwelley,@SEA,16,-,-,-,-,8.1
Hunter Renfrow,@JAX,8,-,-,-,-,8.0
Luke Farrell,@SEA,16,-,-,-,-,7.9
Tucker Fisk,KC,16,-,-,-,-,7.9
Eric Saubert,SF,12,-,-,-,-,7.9
Craig Reynolds,@GB,16,-,-,-,42,7.6
Clyde Edwards-Helaire,ARI,8,-,-,-,21,7.3
Dylan Laube,@NE,8,-,-,-,20,7.2
Jordan Watkins,@SEA,8,-,-,-,5,7.1
Jase McClellan,@ATL,8,-,-,-,34,6.8
Jha'Quan Jackson,@DEN,16,-,-,-,5,6.6
Nick Nash,TB,8,-,-,-,-,6.5
Lucas Krull,TEN,8,-,-,-,-,6.3
Jonathan Mingo,@PHI,8,-,-,-,-,6.3
Carson Steele,@LAC,8,-,-,-,12,6.3
Gerald Everett,Bye,12,-,-,-,-,6.2
Raheem Blackshear,@JAX,16,-,-,-,4,6.1
Stone Smartt,PIT,16,-,-,-,-,6.1
Durham Smythe,MIN,12,-,-,-,-,6.0
Jack Stoll,ARI,8,-,-,-,-,6.0
Pierre Strong,CIN,8,-,-,-,25,6.0
Ian Thomas,@NE,12,-,-,-,-,5.9
Mike WoodsWRQ,Bye,8,-,-,-,-,5.8
Travis Homer,MIN,16,-,-,-,22,5.7
Cam Akers,ARI,8,-,-,-,40,5.6
Hassan Haskins,KC,8,-,-,-,21,5.6
Raheim Sanders,KC,8,-,-,-,21,5.6
Kimani Vidal,KC,8,-,-,-,21,5.6
Ameer Abdullah,@SEA,12,-,-,-,21,5.5
Anthony Gould,MIA,12,-,-,-,5,5.4
Rondale Moore,@CHI,8,-,-,-,11,5.2
Sterling Shepard,@ATL,8,-,-,-,11,5.1
Deuce Vaughn,@PHI,8,-,-,-,31,4.9
DeeJay Dallas,@NO,16,-,-,-,16,4.8
Ashton Dulin,MIA,12,-,-,-,5,4.8
Charlie Jones,@CLE,8,-,-,-,5,4.8
Kendrick Bourne,LV,8,-,-,-,5,4.7
Jashaun Corbin,TB,8,-,-,-,30,4.7
Tyler Scott,MIN,12,-,-,-,5,4.7
Carlos Washington,TB,8,-,-,-,30,4.7
Braxton Berrios,@LAR,8,-,-,-,5,4.6
Chris Moore,NYG,8,-,-,-,-,4.6
Gus Edwards,Bye,8,-,-,-,29,4.5
Tez Johnson,@ATL,8,-,-,-,-,4.5
Tank Dell,@LAR,6,-,-,-,-,4.4
Isaiah Neyor,DET,8,-,-,-,-,4.4
Justin Watson,@LAR,12,-,-,-,-,4.4
Jake Bobo,SF,16,-,-,-,-,4.3
Malik Heath,DET,8,-,-,-,-,4.3
Nelson Agholor,Bye,8,-,-,-,-,4.2
Mo Alie-Cox,MIA,8,-,-,-,-,4.2
John Metchie III,@LAR,12,-,-,-,-,4.2
Trent Sherfield,TEN,8,-,-,-,-,4.2
Davis Allen,HOU,8,-,-,-,-,4.0
Hunter Long,CAR,8,-,-,-,-,4.0
Quintin Morris,CAR,8,-,-,-,-,4.0
Robert Tonyan,@LAC,8,-,-,-,-,4.0
Nick Vannett,@CHI,8,-,-,-,-,4.0
Jared Wiley,@LAC,8,-,-,-,-,4.0
Greg Dulcich,@WAS,8,-,-,-,-,3.9
Will Mallory,MIA,8,-,-,-,-,3.9
Chris Manhertz,@WAS,12,-,-,-,-,3.9
Tyler Badie,TEN,8,-,-,-,21,3.8
Tanner Hudson,@CLE,8,-,-,-,-,3.8
Phil Mafah,@PHI,8,-,-,-,21,3.8
Keilan Robinson,DAL,8,-,-,-,4,3.8
Trey Sermon,@NYJ,8,-,-,-,21,3.8
Patrick Taylor,@SEA,8,-,-,-,21,3.8
Audric Estimé,TEN,16,-,-,-,20,3.6
George Holani,SF,8,-,-,-,17,3.4
D'Ernest Johnson,@BUF,8,-,-,-,17,3.4
Mecole Hardman,DET,8,-,-,-,6,2.8
Xavier Smith,HOU,16,-,-,-,5,2.7
Tyquan Thornton,@LAC,4,-,-,-,-,2.6
Sione Vaki,@GB,8,-,-,-,9,2.6
JaMycal Hasty,LV,8,-,-,-,8,2.5
Julius Chestnut,@DEN,12,-,-,-,8,2.4
Nikko Remigio,@LAC,8,-,-,-,-,2.3
Harrison Bryant,DAL,12,-,-,-,-,2.1
Kylen Granson,DAL,12,-,-,-,-,2.1
Ronnie Rivers,HOU,8,-,-,-,4,2.1
Jacob Cowing,@SEA,12,-,-,-,17,1.7
